date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:47:16	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIOwnerHurtByTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index5043.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIOwnerHurtByTarget.html)
22:47:17	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIOwnerHurtTarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index0287.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIOwnerHurtTarget.html)
22:47:17	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIPanic.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa545.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIPanic.html)
22:47:17	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIPlay.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexdcc1.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIPlay.html)
22:47:17	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIRestrictOpenDoor.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexadab.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIRestrictOpenDoor.html)
22:47:18	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIRestrictSun.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexc925.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIRestrictSun.html)
22:47:18	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIRunAroundLikeCrazy.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index6d7b.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIRunAroundLikeCrazy.html)
22:47:18	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AISit.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexbb16.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AISit.html)
22:47:19	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AISwimming.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index0578.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AISwimming.html)
22:47:19	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AITarget.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index59e5.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AITarget.html)
22:47:19	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AITargetNonTamed.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index53c5.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AITargetNonTamed.html)
22:47:19	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AITempt.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexa4f6.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AITempt.html)
22:47:20	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AITradePlayer.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index83d5.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AITradePlayer.html)
22:47:20	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIVillagerInteract.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index0a0c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIVillagerInteract.html)
22:47:20	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIVillagerMate.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index0667.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIVillagerMate.html)
22:47:20	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIWander.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index59f9.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIWander.html)
22:47:21	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIWatchClosest.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexec5c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIWatchClosest.html)
22:47:21	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/ai/class-use/AIWatchClosest2.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7016.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/ai/class-use/AIWatchClosest2.html)
22:47:21	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/class-use/AmbientCreature.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexe532.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/class-use/AmbientCreature.html)
22:47:22	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/inventory/class-use/AnimalInventory.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7884.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/class-use/AnimalInventory.html)
22:47:22	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/inventory/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index588f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/inventory/package-tree.html)
22:47:22	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/vehicle/class-use/AnimalVehicle.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexb0c8.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/vehicle/class-use/AnimalVehicle.html)
22:47:22	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/vehicle/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexed8f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/vehicle/package-tree.html)
22:47:23	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/class-use/Anvil.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7ba8.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/class-use/Anvil.html)
22:47:23	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index05e7.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/package-tree.html)
22:47:23	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/class-use/AnvilProperties.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index49c3.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/class-use/AnvilProperties.html)
22:47:23	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/blocks/properties/helpers/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index846a.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/blocks/properties/helpers/package-tree.html)
22:47:24	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/player/class-use/AnvilUseHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index35bc.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/class-use/AnvilUseHook.html)
22:47:24	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/player/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index06eb.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/package-tree.html)
22:47:24	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/player/class-use/ArmorBrokenHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexaa01-2.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/class-use/ArmorBrokenHook.html)
22:47:25	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/class-use/ArmorStand.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index6e8f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/ArmorStand.html)
22:47:25	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexb975.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/package-tree.html)
22:47:25	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/class-use/ArmorStand.Disability.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index6f1a.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/ArmorStand.Disability.html)
22:47:25	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/class-use/ArmorStand.RotatablePart.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index978f.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/ArmorStand.RotatablePart.html)
22:47:26	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/class-use/ArmorStand.Slot.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2977.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/ArmorStand.Slot.html)
22:47:26	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/hook/player/class-use/ArmorStandModifyHook.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index1ea2.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/hook/player/class-use/ArmorStandModifyHook.html)
22:47:26	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/class-use/Arrow.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index6bd4.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/class-use/Arrow.html)
22:47:26	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/humanoid/npc/ai/class-use/Attacked.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexfbfc.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/humanoid/npc/ai/class-use/Attacked.html)
22:47:27	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/entity/living/humanoid/npc/ai/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index7384.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/entity/living/humanoid/npc/ai/package-tree.html)
22:47:27	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/attributes/class-use/Attribute.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2dab.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/attributes/class-use/Attribute.html)
22:47:27	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/attributes/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexf8d6.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/attributes/package-tree.html)
22:47:28	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/factory/class-use/AttributeFactory.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index2670.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/factory/class-use/AttributeFactory.html)
22:47:28	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/attributes/class-use/AttributeMap.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/index8bee.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/attributes/class-use/AttributeMap.html)
22:47:28	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/attributes/class-use/AttributeModifier.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexe13c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/attributes/class-use/AttributeModifier.html)
22:47:28	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/effects/class-use/AuxiliarySoundEffect.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexdb6d.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/effects/class-use/AuxiliarySoundEffect.html)
22:47:29	2914/2914	---M-Z	200	added ('OK')	text/html	date:Thu,%2025%20Feb%202016%2016:55:59%20GMT	https://ci.visualillusionsent.net/job/CanaryLib/javadoc/index.html?net/canarymod/api/world/effects/package-tree.html	C:/Users/R/Desktop/CanaryDoc/CanaryDoc/ci.visualillusionsent.net/job/CanaryLib/javadoc/indexdd5c.html	(from https://ci.visualillusionsent.net/job/CanaryLib/javadoc/net/canarymod/api/world/effects/package-tree.html)
